ID,pred
277_1,0.03269399702548981
258_1,0.06016867607831955
2232_1,0.529909074306488
3859_1,0.9889018535614014
474_1,0.8642082214355469
207_1,0.0864107683300972
2675_1,0.08020569384098053
1056_1,0.9994893074035645
734_1,0.9889734387397766
787_1,0.9808143377304077
3307_1,0.9999827146530151
2164_1,0.9974929094314575
1588_1,0.07688526809215546
3366_1,0.9999924898147583
724_1,0.9959712624549866
3093_1,0.9866126775741577
2401_1,0.11814989894628525
1557_1,0.11080912500619888
1651_1,0.09042898565530777
1921_1,0.0514170378446579
2855_1,0.09709782898426056
2707_1,0.10837782174348831
3462_1,0.9994267225265503
3639_1,0.9973418116569519
1048_1,0.9995872378349304
1349_1,0.019183434545993805
4119_1,0.9902135729789734
4155_1,0.9923086166381836
704_1,0.9864121675491333
1114_1,0.9993929862976074
3987_1,0.937396764755249
4156_1,0.9905880689620972
2397_1,0.9932030439376831
114_1,0.02854902483522892
2130_1,0.9863941073417664
3239_1,0.9985858201980591
1108_1,0.9973726272583008
3218_1,0.9998045563697815
2149_1,0.9992458820343018
1907_1,0.13312891125679016
2078_1,0.6668038368225098
1731_1,0.7388687133789062
4016_1,0.9399611353874207
4145_1,0.9986757636070251
3030_1,0.6215740442276001
2772_1,0.07935359328985214
2336_1,0.9995067119598389
3641_1,0.9113427400588989
652_1,0.6743866205215454
1536_1,0.006776509806513786
2962_1,0.8750165104866028
3237_1,0.9983349442481995
2493_1,0.4222649037837982
3507_1,0.9976217150688171
2142_1,0.987592875957489
1826_1,0.16851268708705902
2333_1,0.3896421194076538
437_1,0.276475191116333
1352_1,0.023915842175483704
4285_1,0.9969024062156677
2780_1,0.08230996876955032
1939_1,0.13126736879348755
3358_1,0.9997346997261047
647_1,0.989794135093689
176_1,0.11617317795753479
1470_1,0.013012153096497059
1882_1,0.07916244864463806
197_1,0.08708753436803818
3277_1,0.9960660338401794
1361_1,0.014509803615510464
3426_1,0.9998108744621277
2073_1,0.2754124402999878
2352_1,0.6032345294952393
3632_1,0.959587574005127
3698_1,0.8461156487464905
947_1,0.9993032217025757
805_1,0.990477442741394
4492_1,0.9999996423721313
463_1,0.4859260320663452
4344_1,0.9976691603660583
4102_1,0.8628291487693787
3646_1,0.981833279132843
420_1,0.9498097896575928
4255_1,0.9932225942611694
1747_1,0.23321636021137238
1764_1,0.04037347435951233
2604_1,0.06322032958269119
3084_1,0.997479259967804
4221_1,0.9939879179000854
373_1,0.05203281342983246
2925_1,0.6629438996315002
4297_1,0.998306155204773
3833_1,0.9929774403572083
1610_1,0.06899166107177734
3730_1,0.9892340898513794
1452_1,0.043445609509944916
3600_1,0.9992372989654541
2468_1,0.12166959792375565
1899_1,0.7615557312965393
152_1,0.22338908910751343
3482_1,0.9998107552528381
4550_1,0.9972769618034363
1371_1,0.012691480107605457
4316_1,0.9983935952186584
824_1,0.999812662601471
2861_1,0.08569982647895813
3574_1,0.9990139007568359
1375_1,0.013007511384785175
4385_1,0.9955928921699524
332_1,0.06530690938234329
2345_1,0.7270493507385254
1095_1,0.9993705153465271
962_1,0.9997815489768982
4005_1,0.8112490177154541
4299_1,0.9703776240348816
2063_1,0.0349925197660923
451_1,0.888870894908905
720_1,0.5448933839797974
194_1,0.12943993508815765
2205_1,0.041212473064661026
4431_1,0.9999934434890747
3696_1,0.9936510920524597
4263_1,0.9968379735946655
2832_1,0.9849290251731873
845_1,0.9935598373413086
1456_1,0.02768128179013729
4397_1,0.9916813969612122
3021_1,0.991715133190155
1098_1,0.9998279809951782
1411_1,0.03840141370892525
2277_1,0.9998836517333984
1111_1,0.9999125003814697
4206_1,0.9951523542404175
1078_1,0.9992437362670898
571_1,0.9273958802223206
1051_1,0.9963706731796265
806_1,0.990638017654419
2543_1,0.0886041522026062
1734_1,0.13133060932159424
3609_1,0.9961036443710327
1530_1,0.006016234867274761
1085_1,0.9996716976165771
2820_1,0.1971222460269928
1384_1,0.01376468688249588
1365_1,0.0049090031534433365
1439_1,0.06255250424146652
671_1,0.977702796459198
134_1,0.03523122891783714
3292_1,0.9996849298477173
3757_1,0.9985713958740234
3249_1,0.9999426603317261
3423_1,0.9991447925567627
1492_1,0.012887201271951199
2664_1,0.361993670463562
3802_1,0.997077226638794
2185_1,0.10205822438001633
2932_1,0.1880733072757721
856_1,0.9996851682662964
3157_1,0.998166561126709
4013_1,0.9827332496643066
2581_1,0.1464325487613678
3169_1,0.9949291944503784
1383_1,0.01519419252872467
2048_1,0.05389709770679474
2483_1,0.07152426242828369
3810_1,0.5351908802986145
3298_1,0.9987654685974121
4054_1,0.9716458320617676
2424_1,0.11684600263834
3102_1,0.9962326884269714
797_1,0.9966586828231812
2435_1,0.09619033336639404
40_1,0.1487838476896286
742_1,0.8117003440856934
1801_1,0.061897262930870056
3111_1,0.9894121289253235
2791_1,0.2196035236120224
1668_1,0.03219454735517502
2293_1,0.8583670854568481
1916_1,0.033441752195358276
2525_1,0.2172357439994812
2605_1,0.11686523258686066
552_1,0.94564288854599
11_1,0.1722061038017273
1685_1,0.08101564645767212
1573_1,0.012253105640411377
2375_1,0.6114205718040466
294_1,0.1347518414258957
4165_1,0.9950862526893616
2888_1,0.07671105861663818
3958_1,0.9759628772735596
1691_1,0.08147192746400833
554_1,0.9828746318817139
95_1,0.046588875353336334
3217_1,0.9996752738952637
2059_1,0.9949849843978882
3289_1,0.9989635944366455
2819_1,0.6401057839393616
1770_1,0.30620276927948
1517_1,0.015140700154006481
3666_1,0.9914924502372742
1981_1,0.0835113599896431
3342_1,0.9998948574066162
2687_1,0.4822824001312256
4210_1,0.9858303666114807
4390_1,0.9947211742401123
3330_1,0.9934371113777161
359_1,0.0751638412475586
1671_1,0.08445359766483307
473_1,0.07885386794805527
4348_1,0.996882438659668
2165_1,0.9917553663253784
1184_1,0.9996321201324463
4377_1,0.9835296273231506
2450_1,0.23218803107738495
1465_1,0.016874758526682854
698_1,0.9885905385017395
3300_1,0.9996585845947266
3567_1,0.9999419450759888
3174_1,0.9747033715248108
1504_1,0.0076690674759447575
2984_1,0.981314480304718
24_1,0.5832782983779907
670_1,0.9809081554412842
3327_1,0.9998918771743774
4307_1,0.9951942563056946
4093_1,0.039227720350027084
1759_1,0.10818371176719666
3532_1,0.9995964169502258
54_1,0.0674595832824707
2732_1,0.17902332544326782
3783_1,0.7126403450965881
4177_1,0.9964858293533325
3773_1,0.9934681057929993
4217_1,0.9966687560081482
3501_1,0.9998372793197632
1089_1,0.9998856782913208
2011_1,0.6021468043327332
3558_1,0.9990003705024719
595_1,0.18684737384319305
2703_1,0.07901826500892639
732_1,0.9974848031997681
1827_1,0.07301557064056396
955_1,0.9972684383392334
2262_1,0.19391830265522003
3172_1,0.989006519317627
3014_1,0.8653162717819214
1929_1,0.0499117411673069
199_1,0.5361071825027466
936_1,0.9990718364715576
3965_1,0.9957746863365173
2495_1,0.0766984224319458
4306_1,0.998042106628418
1354_1,0.01517130620777607
3088_1,0.9949654936790466
2181_1,0.9343696236610413
713_1,0.972783625125885
3311_1,0.9931246638298035
2760_1,0.24396395683288574
4599_1,0.9999985694885254
3834_1,0.9345251321792603
2461_1,0.07405664026737213
2182_1,0.5292990803718567
2357_1,0.15340778231620789
560_1,0.9882144927978516
234_1,0.1784709393978119
2586_1,0.07699999958276749
767_1,0.9983432292938232
2317_1,0.2339906245470047
691_1,0.12015533447265625
2300_1,0.9893719553947449
3854_1,0.9852142930030823
1758_1,0.11127731949090958
4426_1,0.9996800422668457
2027_1,0.999646782875061
28_1,0.0906234085559845
245_1,0.19862574338912964
4241_1,0.9971068501472473
979_1,0.9964165687561035
1206_1,0.006799672730267048
2381_1,0.01049897912889719
3310_1,0.9993289709091187
491_1,0.9735687375068665
3784_1,0.8887866139411926
317_1,0.05954806134104729
239_1,0.05657816305756569
2769_1,0.10544423758983612
3347_1,0.9994159936904907
644_1,0.14409904181957245
3535_1,0.9976069927215576
1319_1,0.02317952923476696
2810_1,0.20768578350543976
3451_1,0.9978116154670715
1596_1,0.012658541090786457
2209_1,0.9461148381233215
2177_1,0.9987831711769104
3380_1,0.9997904896736145
3797_1,0.6080361008644104
3826_1,0.9985950589179993
2321_1,0.9570077061653137
1966_1,0.24973253905773163
1019_1,0.9991224408149719
1582_1,0.026188312098383904
391_1,0.719260573387146
3807_1,0.9074938297271729
610_1,0.998814582824707
3233_1,0.9993053674697876
1082_1,0.9998241066932678
710_1,0.9903029799461365
999_1,0.9998770952224731
1480_1,0.011343379504978657
535_1,0.08906064182519913
1329_1,0.01069862674921751
1187_1,0.9990432858467102
3612_1,0.9170871376991272
3448_1,0.9965134263038635
2307_1,0.3761654198169708
84_1,0.038453537970781326
1177_1,0.9997130036354065
655_1,0.9929721355438232
945_1,0.9998983144760132
858_1,0.999614953994751
171_1,0.034321025013923645
2039_1,0.9902472496032715
2843_1,0.24510978162288666
3756_1,0.9932776093482971
778_1,0.9070671796798706
1619_1,0.09842880070209503
1118_1,0.9580869674682617
3012_1,0.9157066345214844
3164_1,0.9154468774795532
2331_1,0.9797242879867554
3013_1,0.9527611136436462
4023_1,0.9231011867523193
2620_1,0.08086302876472473
4436_1,0.9999998807907104
3848_1,0.9979384541511536
1883_1,0.12762677669525146
4094_1,0.9848447442054749
4046_1,0.9665166735649109
1436_1,0.02434988133609295
1640_1,0.16670918464660645
666_1,0.022555135190486908
3211_1,0.9999045133590698
2341_1,0.9978989362716675
4437_1,0.9823504686355591
2071_1,0.9932316541671753
1021_1,0.9978309273719788
354_1,0.3742297291755676
1033_1,0.9998459815979004
799_1,0.9927760362625122
2018_1,0.9750774502754211
509_1,0.10128059983253479
4595_1,1.0
555_1,0.1573660671710968
3022_1,0.988404393196106
668_1,0.9868705868721008
1248_1,0.010907111689448357
2349_1,0.9919829964637756
1229_1,0.012604909017682076
2280_1,0.9985063672065735
2942_1,0.2762674391269684
2890_1,0.9495968818664551
577_1,0.9588378667831421
4288_1,0.9970748424530029
2611_1,0.1560770720243454
1092_1,0.9993762373924255
350_1,0.0524803027510643
3635_1,0.988575279712677
2524_1,0.13576047122478485
3530_1,0.996371865272522
1346_1,0.01123728882521391
1002_1,0.9991094470024109
4443_1,0.9999997615814209
2696_1,0.12776793539524078
372_1,0.6510619521141052
4596_1,0.9941418766975403
684_1,0.9980948567390442
898_1,0.9996170997619629
365_1,0.20778822898864746
3793_1,0.17840713262557983
242_1,0.4759114682674408
2103_1,0.10022621601819992
2432_1,0.1506052315235138
2631_1,0.154920756816864
3627_1,0.9816557765007019
681_1,0.9970335960388184
307_1,0.13015200197696686
3925_1,0.9842755198478699
3933_1,0.9944274425506592
3618_1,0.9935750365257263
2564_1,0.12377379834651947
1205_1,0.009131550788879395
2313_1,0.05129797384142876
1207_1,0.008381820283830166
1140_1,0.9991944432258606
3064_1,0.9711180329322815
224_1,0.07435572147369385
1814_1,0.07403826713562012
86_1,0.04403841868042946
3321_1,0.9951560497283936
2430_1,0.14729224145412445
221_1,0.0771196186542511
1742_1,0.025644171983003616
1231_1,0.012257394380867481
3857_1,0.991275429725647
2278_1,0.08385661989450455
2443_1,0.06494111567735672
634_1,0.15063858032226562
4481_1,1.0
4585_1,0.9999994039535522
286_1,0.25545987486839294
2118_1,0.9686833620071411
71_1,0.17520762979984283
502_1,0.03065607324242592
2565_1,0.07593780755996704
130_1,0.232268825173378
3843_1,0.9923055768013
346_1,0.5930065512657166
3804_1,0.9970871806144714
2362_1,0.9694576859474182
2523_1,0.13898369669914246
1860_1,0.050147660076618195
3473_1,0.9926648736000061
1837_1,0.5501944422721863
3287_1,0.999972939491272
1985_1,0.10018287599086761
4429_1,0.9999693632125854
2355_1,0.8807865977287292
3789_1,0.9622507691383362
1073_1,0.9996534585952759
126_1,0.11415989696979523
2591_1,0.0903506949543953
1071_1,0.9997921586036682
3634_1,0.2142634391784668
1525_1,0.011373204179108143
4498_1,0.999998927116394
576_1,0.13516539335250854
3828_1,0.9969748258590698
951_1,0.5033909678459167
4151_1,0.9862238168716431
1024_1,0.9998422861099243
4195_1,0.9913316965103149
4055_1,0.23783832788467407
111_1,0.03401539474725723
821_1,0.9992165565490723
4577_1,0.9999122619628906
756_1,0.9956696033477783
2778_1,0.22138291597366333
1163_1,0.999488115310669
950_1,0.9857618808746338
1913_1,0.07601547241210938
4345_1,0.9962661862373352
3137_1,0.9681113362312317
3633_1,0.9776096343994141
4465_1,0.9999130964279175
2046_1,0.08285932242870331
3264_1,0.998325765132904
2133_1,0.04626267030835152
3940_1,0.9900016784667969
4237_1,0.9952770471572876
826_1,0.9991405010223389
3135_1,0.9973053932189941
3614_1,0.8814576864242554
102_1,0.19765301048755646
3110_1,0.9883211255073547
2845_1,0.9698659181594849
4057_1,0.8793891072273254
4367_1,0.9981071949005127
2348_1,0.9993560910224915
1835_1,0.14017519354820251
248_1,0.1784476935863495
2728_1,0.3396470248699188
50_1,0.04141109809279442
4408_1,0.999998927116394
2775_1,0.13284584879875183
4350_1,0.9958204030990601
116_1,0.11155629903078079
3225_1,0.9959465861320496
2327_1,0.9983774423599243
2346_1,0.23991723358631134
4035_1,0.9916561841964722
2835_1,0.5455009341239929
1482_1,0.009954293258488178
2497_1,0.07263320684432983
2880_1,0.9903773665428162
612_1,0.9642125964164734
4000_1,0.9934819340705872
504_1,0.9845661520957947
3561_1,0.9995430707931519
677_1,0.9980233907699585
1103_1,0.9917136430740356
174_1,0.03271069377660751
2960_1,0.902333676815033
1511_1,0.01206810213625431
2029_1,0.6916534900665283
2750_1,0.09171753376722336
3001_1,0.8998004198074341
1244_1,0.006178796291351318
1389_1,0.027639375999569893
4309_1,0.9943072199821472
3587_1,0.998724639415741
3781_1,0.9804924726486206
2515_1,0.08696452528238297
3654_1,0.18797986209392548
2770_1,0.13854680955410004
3467_1,0.998993456363678
614_1,0.8363395929336548
857_1,0.9999734163284302
118_1,0.02798718586564064
3515_1,0.9996757507324219
875_1,0.9998252987861633
3439_1,0.997927188873291
3540_1,0.9990987777709961
1102_1,0.9981306195259094
2087_1,0.9906396865844727
828_1,0.9986526966094971
2595_1,0.1700589954853058
4400_1,0.997565507888794
4099_1,0.06337319314479828
401_1,0.9919283390045166
122_1,0.23546332120895386
1076_1,0.9984619617462158
2644_1,0.47152653336524963
1876_1,0.1994563192129135
2167_1,0.9851616621017456
1038_1,0.9998613595962524
4138_1,0.8035081028938293
3401_1,0.9998489618301392
2398_1,0.23781180381774902
970_1,0.9931855201721191
1533_1,0.03223629295825958
669_1,0.9876605272293091
2159_1,0.9723706841468811
2408_1,0.18012841045856476
3938_1,0.8690775632858276
4051_1,0.21273432672023773
518_1,0.042164500802755356
4363_1,0.9972885847091675
3803_1,0.9948258996009827
2754_1,0.2123735249042511
1787_1,0.059327632188797
4407_1,0.9999998807907104
2856_1,0.17762573063373566
1541_1,0.012870742939412594
2623_1,0.2815013825893402
2551_1,0.05250175669789314
873_1,0.9997169375419617
1941_1,0.10309111326932907
4246_1,0.9956016540527344
1754_1,0.5170031785964966
1755_1,0.03557869791984558
3219_1,0.999910831451416
349_1,0.06227128580212593
2339_1,0.27475014328956604
2295_1,0.11756785959005356
73_1,0.08880211412906647
2901_1,0.34800928831100464
3331_1,0.9973135590553284
96_1,0.09115643799304962
417_1,0.08893072605133057
752_1,0.4340556561946869
3523_1,0.998548686504364
2208_1,0.9453732371330261
2871_1,0.1447540670633316
1989_1,0.13475114107131958
55_1,0.05342649668455124
2705_1,0.30374839901924133
4049_1,0.9932488203048706
426_1,0.9669640064239502
268_1,0.03876948356628418
3493_1,0.998591959476471
2462_1,0.05806617811322212
4428_1,0.9999833106994629
1012_1,0.9976540207862854
3675_1,0.9938539266586304
522_1,0.032017044723033905
1260_1,0.014937800355255604
789_1,0.9962677359580994
2387_1,0.7744824290275574
4571_1,0.9998995065689087
2429_1,0.04375621676445007
3592_1,0.9916419982910156
2129_1,0.871419370174408
404_1,0.9920614957809448
2271_1,0.04921354725956917
3018_1,0.9896503686904907
4569_1,0.999889612197876
2101_1,0.9964218139648438
3059_1,0.9896001815795898
2686_1,0.20393893122673035
2873_1,0.5112811326980591
2157_1,0.20407652854919434
3876_1,0.9428051710128784
1055_1,0.9999054670333862
2987_1,0.8748027086257935
3283_1,0.9986242055892944
2601_1,0.2722043991088867
1680_1,0.2577552795410156
2112_1,0.17353098094463348
4169_1,0.887786328792572
1494_1,0.01213610265403986
255_1,0.05059331655502319
4404_1,0.9999996423721313
533_1,0.9641382098197937
3976_1,0.9970754384994507
894_1,0.9977043271064758
3948_1,0.9934524297714233
3694_1,0.9949526786804199
4045_1,0.9824439883232117
2643_1,0.6369063258171082
1243_1,0.008113108575344086
3742_1,0.9984477758407593
1821_1,0.14494098722934723
3663_1,0.9959406852722168
1426_1,0.013859208673238754
2708_1,0.10958055406808853
3406_1,0.9992029070854187
3280_1,0.9980055689811707
650_1,0.9590324759483337
1562_1,0.01401466503739357
2237_1,0.1181398406624794
3660_1,0.9939340949058533
1468_1,0.026130786165595055
1594_1,0.0073430417105555534
4589_1,0.9999980926513672
3140_1,0.970039963722229
409_1,0.9905709028244019
3514_1,0.996894359588623
1273_1,0.010652259923517704
2204_1,0.7151692509651184
3935_1,0.9689496755599976
3112_1,0.9955845475196838
2706_1,0.4021182954311371
3142_1,0.9955013394355774
1423_1,0.00766443507745862
717_1,0.8292950391769409
310_1,0.14164577424526215
782_1,0.9874005913734436
2488_1,0.06321591883897781
2045_1,0.7180396914482117
3184_1,0.7913892865180969
2292_1,0.9998936653137207
920_1,0.999932050704956
2229_1,0.026392286643385887
438_1,0.9113221168518066
4343_1,0.993547260761261
2343_1,0.11676348000764847
1720_1,0.098656564950943
2070_1,0.12273170799016953
997_1,0.9999271631240845
714_1,0.9643309712409973
293_1,0.018975062295794487
3689_1,0.8227266073226929
846_1,0.9804059267044067
2383_1,0.9859407544136047
2195_1,0.9828092455863953
4067_1,0.9640398025512695
1341_1,0.0117969224229455
749_1,0.9832347631454468
2100_1,0.9961345195770264
1230_1,0.004095303826034069
3815_1,0.997217059135437
4369_1,0.9985761642456055
3927_1,0.9875089526176453
428_1,0.9854260683059692
2032_1,0.8724485635757446
887_1,0.9999454021453857
2221_1,0.999371349811554
774_1,0.9982129335403442
2311_1,0.5346724390983582
697_1,0.0830959603190422
3739_1,0.956043004989624
792_1,0.9958833456039429
1036_1,0.9994145631790161
2558_1,0.06154501438140869
4041_1,0.9859682321548462
3841_1,0.9960552453994751
3407_1,0.9997387528419495
206_1,0.05744406208395958
2162_1,0.5172833204269409
1455_1,0.0330195389688015
3242_1,0.9994262456893921
205_1,0.1264282613992691
3290_1,0.9998513460159302
1586_1,0.006164175923913717
1065_1,0.9946156144142151
1493_1,0.014475729316473007
2086_1,0.9551989436149597
711_1,0.9011957049369812
2826_1,0.253874808549881
4524_1,0.9999498128890991
3029_1,0.9849024415016174
2117_1,0.05594699829816818
665_1,0.9374812841415405
1428_1,0.013789741322398186
3470_1,0.999190628528595
1795_1,0.15113645792007446
4324_1,0.9973130822181702
309_1,0.5463213324546814
2683_1,0.13258692622184753
3761_1,0.9941051006317139
1246_1,0.024238627403974533
2096_1,0.9996137022972107
800_1,0.9805048108100891
2121_1,0.9265043139457703
2471_1,0.10884001106023788
1363_1,0.02039007842540741
3878_1,0.9959805011749268
1181_1,0.9987658262252808
42_1,0.13655485212802887
2136_1,0.9869023561477661
1569_1,0.011827596463263035
601_1,0.9934693574905396
524_1,0.025181492790579796
2700_1,0.06407561153173447
4587_1,0.9999978542327881
3438_1,0.9985045194625854
21_1,0.2911933660507202
1022_1,0.9986945986747742
2154_1,0.9743419885635376
4220_1,0.9931533336639404
3838_1,0.972806990146637
3141_1,0.9972475171089172
1739_1,0.06102529913187027
1793_1,0.0995033010840416
922_1,0.9999181032180786
1133_1,0.9976270794868469
2037_1,0.1727837175130844
4506_1,1.0
3746_1,0.8589082360267639
1978_1,0.09099607914686203
3058_1,0.9904460906982422
1179_1,0.9960340857505798
2777_1,0.1829858422279358
3212_1,0.9998524188995361
340_1,0.05110301449894905
850_1,0.9971392154693604
1961_1,0.06151247024536133
4526_1,1.0
1474_1,0.005201880820095539
795_1,0.980246901512146
2577_1,0.062022097408771515
602_1,0.053575050085783005
1440_1,0.016941893845796585
2413_1,0.07489833235740662
3354_1,0.9994660019874573
2529_1,0.04347611591219902
2254_1,0.9998371601104736
1738_1,0.09558314085006714
3262_1,0.9996987581253052
3371_1,0.9987761378288269
1813_1,0.0679815262556076
3787_1,0.9389685392379761
2521_1,0.09121278673410416
316_1,0.043421100825071335
1931_1,0.11874861270189285
623_1,0.853498101234436
696_1,0.9960208535194397
1188_1,0.9998711347579956
1716_1,0.0980113074183464
2896_1,0.6490463018417358
117_1,0.03435772284865379
628_1,0.9972219467163086
3042_1,0.4654064476490021
2537_1,0.06389284133911133
4216_1,0.9972296357154846
959_1,0.999299168586731
1457_1,0.0633634552359581
3942_1,0.9921109676361084
1968_1,0.13752613961696625
4225_1,0.9965069890022278
1010_1,0.9998751878738403
4110_1,0.9873769879341125
1213_1,0.022301821038126945
3593_1,0.9990192651748657
269_1,0.039246585220098495
3678_1,0.9747098088264465
4556_1,0.999575674533844
2569_1,0.057882897555828094
43_1,0.28221702575683594
1405_1,0.014962461777031422
433_1,0.8267184495925903
3872_1,0.9951848387718201
3991_1,0.9891934990882874
2912_1,0.9653007984161377
105_1,0.02608533203601837
1499_1,0.031198564916849136
2385_1,0.0838959589600563
4485_1,0.9999862909317017
4336_1,0.9847638010978699
3604_1,0.9925259351730347
4302_1,0.9934893846511841
1605_1,0.09917332231998444
41_1,0.024017760530114174
935_1,0.9919098019599915
769_1,0.9941656589508057
839_1,0.9999490976333618
1327_1,0.01128030102699995
3882_1,0.9793222546577454
2756_1,0.1459578275680542
4540_1,0.9988260865211487
3611_1,0.9968299269676208
44_1,0.03835473209619522
4144_1,0.7417028546333313
3866_1,0.9640485644340515
4116_1,0.14520779252052307
2110_1,0.9876140356063843
2244_1,0.03257208317518234
2015_1,0.03635571151971817
3250_1,0.9999220371246338
2410_1,0.16990000009536743
4425_1,0.9999781847000122
2146_1,0.9932253956794739
3209_1,0.9976218342781067
565_1,0.051974207162857056
4317_1,0.9973037242889404
1489_1,0.008703609928488731
4381_1,0.9959849119186401
4062_1,0.07574183493852615
2384_1,0.16085782647132874
688_1,0.9963032007217407
2914_1,0.9905492663383484
1409_1,0.0066461097449064255
685_1,0.4867735803127289
2755_1,0.06747055053710938
2645_1,0.054935310035943985
4127_1,0.41449135541915894
510_1,0.033394526690244675
1948_1,0.082349993288517
3582_1,0.9941605925559998
2941_1,0.9817657470703125
2437_1,0.4162154793739319
2693_1,0.7917706966400146
1774_1,0.08999818563461304
3584_1,0.9974008798599243
4271_1,0.9952384233474731
18_1,0.06843731552362442
3230_1,0.9985511898994446
933_1,0.9960728883743286
278_1,0.012154857628047466
2442_1,0.06725146621465683
2627_1,0.5733906030654907
4247_1,0.9955376386642456
3985_1,0.42105939984321594
4071_1,0.992679238319397
3986_1,0.9944402575492859
3688_1,0.9954496026039124
541_1,0.9907383322715759
3361_1,0.9996916055679321
632_1,0.5083569884300232
3975_1,0.9892041087150574
1182_1,0.9993294477462769
1121_1,0.9970245957374573
1335_1,0.020723581314086914
4366_1,0.9985491633415222
4162_1,0.9613248109817505
2255_1,0.3969903290271759
1670_1,0.08496444672346115
4598_1,0.9999994039535522
706_1,0.8968832492828369
33_1,0.056717634201049805
3608_1,0.9676604866981506
58_1,0.09554192423820496
1956_1,0.0697530210018158
1708_1,0.23168765008449554
1020_1,0.9918105602264404
2766_1,0.08094635605812073
2818_1,0.9168710112571716
3248_1,0.9989578723907471
1278_1,0.01516993809491396
3144_1,0.9901022911071777
899_1,0.9998602867126465
3200_1,0.9766426086425781
2099_1,0.008681187406182289
123_1,0.15442615747451782
1753_1,0.055984899401664734
1636_1,0.13284346461296082
3754_1,0.9940999150276184
3944_1,0.1906365305185318
1233_1,0.012421960011124611
1973_1,0.6967064142227173
2094_1,0.9954655766487122
640_1,0.22799378633499146
1993_1,0.093199722468853
3951_1,0.9953888654708862
2414_1,0.46284550428390503
455_1,0.9835503101348877
1518_1,0.015762345865368843
2739_1,0.6280514597892761
986_1,0.9999114274978638
4042_1,0.2914409935474396
423_1,0.03082440234720707
83_1,0.03242897614836693
2056_1,0.9952294826507568
1843_1,0.05348457396030426
2539_1,0.12246493250131607
3265_1,0.999091625213623
3565_1,0.99912029504776
2717_1,0.053507860749959946
1788_1,0.10863713920116425
3945_1,0.66465163230896
16_1,0.15499725937843323
1401_1,0.035978540778160095
4053_1,0.9671337008476257
3559_1,0.9994519352912903
1353_1,0.005514922551810741
512_1,0.03836486488580704
4300_1,0.9975858926773071
4557_1,0.999996542930603
3149_1,0.9623059034347534
4435_1,0.9999994039535522
2183_1,0.9911279678344727
1718_1,0.21496248245239258
3966_1,0.983838677406311
506_1,0.6275234222412109
25_1,0.12696796655654907
2016_1,0.38128840923309326
301_1,0.023483671247959137
405_1,0.9918116331100464
1450_1,0.007959144189953804
3322_1,0.9992502331733704
901_1,0.9999926090240479
4553_1,0.9999996423721313
2315_1,0.45365267992019653
2630_1,0.26747849583625793
2891_1,0.9988877177238464
3002_1,0.9636250138282776
1326_1,0.009061037562787533
3910_1,0.9985466599464417
3655_1,0.9982725381851196
1104_1,0.9998699426651001
2085_1,0.9806548357009888
1460_1,0.007340960670262575
2342_1,0.9605772495269775
4432_1,0.9990911483764648
1773_1,0.04762619361281395
280_1,0.2507241666316986
1628_1,0.10682632029056549
1590_1,0.010938153602182865
1664_1,0.0821087509393692
2090_1,0.5737372040748596
2106_1,0.07736023515462875
3502_1,0.999876856803894
227_1,0.3379347026348114
4591_1,0.9999936819076538
1498_1,0.006345006637275219
1574_1,0.010412976145744324
1672_1,0.10437105596065521
112_1,0.05435320734977722
1376_1,0.011766504496335983
492_1,0.9343551397323608
3062_1,0.971321702003479
3421_1,0.9978821873664856
1972_1,0.10075949132442474
1195_1,0.9875671863555908
1661_1,0.10304620116949081
1825_1,0.15154249966144562
3542_1,0.9995633959770203
4008_1,0.9839444756507874
4204_1,0.9888426065444946
3053_1,0.9925041198730469
2314_1,0.2026159018278122
838_1,0.8803680539131165
445_1,0.06412741541862488
2396_1,0.07022718340158463
2787_1,0.3261685073375702
3339_1,0.9997705817222595
3557_1,0.9988969564437866
4378_1,0.9916349649429321
3122_1,0.9959514141082764
4293_1,0.9934786558151245
4069_1,0.9942124485969543
2226_1,0.0469667874276638
1027_1,0.9978699684143066
4153_1,0.8966522812843323
4282_1,0.9931535720825195
4171_1,0.8267028331756592
4361_1,0.9792208671569824
2692_1,0.6452180743217468
4520_1,0.9152137041091919
4469_1,1.0
1415_1,0.011568788439035416
1721_1,0.05178043618798256
4566_1,1.0
3686_1,0.9907612204551697
958_1,0.9996612071990967
725_1,0.1296001821756363
2338_1,0.9737288951873779
776_1,0.9850560426712036
338_1,0.21151143312454224
703_1,0.08912333101034164
3332_1,0.9927980899810791
3288_1,0.9998600482940674
1752_1,0.20432060956954956
3953_1,0.9901202917098999
2684_1,0.1350039690732956
232_1,0.25321707129478455
3070_1,0.9976578950881958
4339_1,0.9903650879859924
3890_1,0.9452881217002869
1314_1,0.019925562664866447
3276_1,0.9987295269966125
3341_1,0.9996919631958008
1279_1,0.013016538694500923
4075_1,0.9698526859283447
1927_1,0.046982113271951675
4212_1,0.9981637597084045
1737_1,0.11629960685968399
1311_1,0.013239562511444092
1392_1,0.039026372134685516
1028_1,0.9980053305625916
1192_1,0.9996631145477295
4458_1,0.9999998807907104
1251_1,0.035632017999887466
3308_1,0.9988439083099365
1185_1,0.9993816614151001
1160_1,0.9988143444061279
1952_1,0.0953902155160904
2467_1,0.30665716528892517
1276_1,0.008106403052806854
1887_1,0.26318955421447754
149_1,0.10533054172992706
